1010101446,22042020  13:36:42,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:42,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:42,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:43,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:43,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:45,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:45,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:45,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:45,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:49,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:49,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:49,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:49,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:49,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:50,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:50,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:50,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:50,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:50,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:54,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:55,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:55,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:55,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:55,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:55,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:36:55,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:36:55,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:00,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:00,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:00,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:00,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:03,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:03,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:04,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:04,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:05,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:05,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:05,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:05,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:10,1010101444,1397787001,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:10,1010101444,1397787002,0,PendingSubmit,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:10,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:10,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:10,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
1010101446,22042020  13:37:10,1010101444,1397787002,0,PreSubmitted,0.0,100.0,0.0,0.0
1010101445,22042020  13:37:12,1010101444,1397787001,0,Submitted,0.0,100.0,0.0,0.0
